link,brand,category,image,price
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-round-toe-flats-black-3677177,Louis Cuppers,wedges,https://dynamic.zacdn.com/fOeDp5wium9is2NTfq0m1ZHc7fE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2814-7717763-1.jpg,Rp 3.112.000
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-double-strap-wedges-brown-3677324,Louis Cuppers,wedges,https://dynamic.zacdn.com/uob_vGQ3GRC-sBricyXFFPWLQeo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2937-4237763-1.jpg,Rp 3.112.000
https://www.zalora.co.id/p/noveni-noveni-classic-wedges-black-3677316,Noveni,wedges,https://dynamic.zacdn.com/WlkNceJPPnANPwrYnswFHyaHSGs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/noveni-1930-6137763-1.jpg,Rp 3.112.000
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-double-strap-wedges-black-3677313,Louis Cuppers,wedges,https://dynamic.zacdn.com/kaQnDeEHt2Jqn0VEupQCB-_xINc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2937-3137763-1.jpg,Rp 3.112.000
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-strappy-wedges-navy-3677340,Louis Cuppers,wedges,https://dynamic.zacdn.com/ZSe_dluQhcp4zqMCIl03aFYtLfU=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2937-0437763-1.jpg,Rp 3.112.000
https://www.zalora.co.id/p/louis-cuppers-louis-cuppers-double-strap-wedges-beige-3681999,Louis Cuppers,wedges,https://dynamic.zacdn.com/Ylyzj9Vp8cjAj3FCcPZ3-KrRKIc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/louis-cuppers-2937-9991863-1.jpg,Rp 3.112.000
https://www.zalora.co.id/p/gripz-gripz-s2306lorna-6831-1-platform-mules-black-black-4470634,Gripz,wedges,https://dynamic.zacdn.com/n53ZNEc2bjruurUO_QRHHe73FeI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/gripz-3394-4360744-1.jpg,Rp 2.299.000
https://www.zalora.co.id/p/gripz-gripz-s2306lorna-6831-1-platform-mules-white-white-4470628,Gripz,wedges,https://dynamic.zacdn.com/dyEwzHXcPoPgIKoKRO3ANbBtpI4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/gripz-3395-8260744-1.jpg,Rp 2.299.000
https://www.zalora.co.id/p/gripz-gripz-s2205denni-268-1-open-toe-wedges-blue-blue-4681668,Gripz,wedges,https://dynamic.zacdn.com/JQmyTGMv5hqRxS9ncY5jmUoyG4s=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/gripz-8343-8661864-1.jpg,Rp 2.199.000
https://www.zalora.co.id/p/linea-gioseppo-austell-wedges-sandals-beige-brown-4695865,Linea,wedges,https://dynamic.zacdn.com/ZL_cJWTRjyLHvtKTR1hOM-wQyzc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-8334-5685964-1.jpg,Rp 2.599.000
https://www.zalora.co.id/p/linea-gioseppo-urandi-wedges-sandals-white-white-4695867,Linea,wedges,https://dynamic.zacdn.com/sp6nWj0lfJAjY_bORK39JbyYcUk=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-8338-7685964-1.jpg,Rp 2.599.000
https://www.zalora.co.id/p/linea-gioseppo-bryher-wedges-sandals-coral-red-4695869,Linea,wedges,https://dynamic.zacdn.com/pzQxKaoheSp9Dcb9UDAD4iJBZ1U=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-8337-9685964-1.jpg,Rp 2.599.000
