link,brand,category,image,price
https://www.zalora.co.id/p/tory-burch-classic-flip-flops-nt-brown-4491120,,flip_flops,https://dynamic.zacdn.com/XNNfUsu4bVTed1OtFGMVeQMi2TY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-6638-0211944-1.jpg,
https://www.zalora.co.id/p/tory-burch-classic-flip-flops-nt-black-4491089,,flip_flops,https://dynamic.zacdn.com/UKU9xkK2s7Z8lKrqM-TCdk7AJ-Q=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-6648-9801944-1.jpg,
https://www.zalora.co.id/p/tory-burch-kira-flip-flops-nt-white-4491202,,flip_flops,https://dynamic.zacdn.com/aM10UtbPUQgOgtHd7DPnOv4HG4c=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-8423-2021944-1.jpg,
https://www.zalora.co.id/p/tory-burch-everly-slide-rafia-tan-4213470,,flip_flops,https://dynamic.zacdn.com/UvrYzb9aAeXuAgLuJhWIEOLLBgs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/tory-burch-4323-0743124-1.jpg,
