link,brand,category,image,price
https://www.zalora.co.id/p/london-rag-sepatu-slip-on-klasik-berhias-berlian-imitasi-merah-muda-pink-4635391,London Rag,flats,https://dynamic.zacdn.com/xgFdbmHa2z9wpTDZXkNn_faTV6A=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/london-rag-5342-1935364-1.jpg,Rp 1.315.288
https://www.zalora.co.id/p/london-rag-sepatu-slip-on-klasik-berhias-berlian-imitasi-hitam-black-4634444,London Rag,flats,https://dynamic.zacdn.com/l1luVoF2U5E6yZQxyBLii0PGkGc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/london-rag-4837-4444364-1.jpg,Rp 1.315.288
https://www.zalora.co.id/p/london-rag-sepatu-slip-on-klasik-berhias-berlian-imitasi-beige-beige-4635394,London Rag,flats,https://dynamic.zacdn.com/qyhT6IP6IF7G8MGwNmJxJ7RYy0g=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/london-rag-4819-4935364-1.jpg,Rp 1.315.288
https://www.zalora.co.id/p/obermain-guida-elle-brown-4283114,Obermain,flats,https://dynamic.zacdn.com/F90yv1mFHXJqAI5O7vRVkcDhQss=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-4870-4113824-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/obermain-halena-eleni-beige-3360143,Obermain,flats,https://dynamic.zacdn.com/anlNjqMDbAW0Kg3Hh971nNOnPQ8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-6708-3410633-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/obermain-halena-eleni-brown-3360139,Obermain,flats,https://dynamic.zacdn.com/YKs2K6IG_ZBacLF8VyG7SI-ynlI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-9019-9310633-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/obermain-gaddis-carol-black-3695627,Obermain,flats,https://dynamic.zacdn.com/lFmZDco9pn4_20-6wIGoaGoAl9E=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-8169-7265963-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/obermain-guida-elle-black-4283098,Obermain,flats,https://dynamic.zacdn.com/38y56Fi6Hi-XQuXE37H4yKwdAWs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-1294-8903824-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/obermain-halena-eleni-black-3360144,Obermain,flats,https://dynamic.zacdn.com/0aRbIEPi8TVd4pxBrNAlszZXSjg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-9051-4410633-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/obermain-jorin-genilia-black-4170722,Obermain,flats,https://dynamic.zacdn.com/RR4T4spbnWZnNAohuuSvTH_HTII=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/obermain-8863-2270714-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/linea-bibi-lou-essen-655z70vk-ballerina-flats-black-black-4361427,Linea,flats,https://dynamic.zacdn.com/5bjCOYTaM859QTDCd6NOdmFofLg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/linea-4520-7241634-1.jpg,Rp 2.399.000
https://www.zalora.co.id/p/fitflop-fitflop-allegro-soft-leather-mary-janes-black-black-4438137,FitFlop,flats,https://dynamic.zacdn.com/gKrBk1lG_yaDKMSbV2EZPh8grAg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/fitflop-4991-7318344-1.jpg,Rp 1.999.000
