link,brand,category,image,price
https://www.zalora.co.id/p/nike-air-max-sc-shoes-white-4472929,Nike,sneakers_2,https://dynamic.zacdn.com/Qc2wKsqBhUCl6iV_BfFqRBblv3Y=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-4872-9292744-1.jpg,Rp 1.099.000
https://www.zalora.co.id/p/converse-chuck-taylor-dainty-sneakers-black-3200951,Converse,sneakers_2,https://dynamic.zacdn.com/b9VL12dLIAAQEdGHe0049eBxcUQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/converse-2442-1590023-1.jpg,Rp 899.000
https://www.zalora.co.id/p/converse-chuck-taylor-dainty-sneakers-white-3200950,Converse,sneakers_2,https://dynamic.zacdn.com/GgHfeWhIqWBH8vcQuUVwhjaeZ3I=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/converse-4370-0590023-1.jpg,Rp 899.000
https://www.zalora.co.id/p/nike-air-force-1-07-next-nature-women-s-shoes-white-4673781,Nike,sneakers_2,https://dynamic.zacdn.com/SqlYU4uO4CuxfyNOnmWB3qnz1PY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-6042-1873764-1.jpg,Rp 1.549.000
https://www.zalora.co.id/p/nike-pegasus-41-purple-4673821,Nike,sneakers_2,https://dynamic.zacdn.com/FjbySC3D5IA-NMmVtza1bUnsCCs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-2434-1283764-1.jpg,Rp 2.099.000
https://www.zalora.co.id/p/nike-air-zoom-pegasus-41-premium-running-shoes-white-4674471,Nike,sneakers_2,https://dynamic.zacdn.com/QQLtbLhFimiKT60_EhTdYp0dKuM=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7358-1744764-1.jpg,Rp 2.199.000
https://www.zalora.co.id/p/nike-air-force-1-shadow-sneakers-white-4344598,Nike,sneakers_2,https://dynamic.zacdn.com/eAEQJXAAwFsquIX7Pe7bMrcNLeM=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1252-8954434-1.jpg,Rp 2.099.000
https://www.zalora.co.id/p/adidas-samba-og-w-shoes-brown-4493155,ADIDAS,sneakers_2,https://dynamic.zacdn.com/0uOh1fG_2ZWxZRsfve9TFNvlPCI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-5217-5513944-1.jpg,Rp 1.800.000
https://www.zalora.co.id/p/nike-air-max-nuaxis-sneakers-white-4473196,Nike,sneakers_2,https://dynamic.zacdn.com/fJCLOLVCduQxLIJ0jDJkpg9Y2Hc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-8431-6913744-1.jpg,Rp 1.399.000
https://www.zalora.co.id/p/adidas-superstar-shoes-white-4404121,ADIDAS,sneakers_2,https://dynamic.zacdn.com/9xf8c6MHXvSZsLZewvSUcsU93y8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-4689-1214044-1.jpg,Rp 1.700.000
https://www.zalora.co.id/p/nike-revolution-7-running-shoes-grey-4472995,Nike,sneakers_2,https://dynamic.zacdn.com/qECYgnQfPr6qEPnzoh6St4DPTgY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1466-5992744-1.jpg,Rp 809.000
https://www.zalora.co.id/p/nike-winflo-11-shoes-grey-4674072,Nike,sneakers_2,https://dynamic.zacdn.com/ENI3XOZhhPXTDzpc0qtmAzDfrsE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7294-2704764-1.jpg,Rp 1.549.000
https://www.zalora.co.id/p/nike-v2k-run-black-4673824,Nike,sneakers_2,https://dynamic.zacdn.com/fgWjjpfgiJ6uZzAHWrtvnKM--iw=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1319-4283764-1.jpg,Rp 1.909.000
https://www.zalora.co.id/p/adidas-sl-72-og-shoes-white-4493455,ADIDAS,sneakers_2,https://dynamic.zacdn.com/UYP-VE1g2K11NQ61cub_JMA5Jxs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-9036-5543944-1.jpg,Rp 1.600.000
https://www.zalora.co.id/p/nike-killshot-2-sneakers-black-4674457,Nike,sneakers_2,https://dynamic.zacdn.com/JR60vO1s74fuhHC2q-n5ZDMYQ8g=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7305-7544764-1.jpg,Rp 1.499.000
https://www.zalora.co.id/p/nike-court-legacy-lift-sneakers-brown-4674373,Nike,sneakers_2,https://dynamic.zacdn.com/j8Kr1PhIYzga85QkNOIK8LfDQ8I=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-7371-3734764-1.jpg,Rp 1.499.000
https://www.zalora.co.id/p/adidas-samba-og-w-shoes-white-4493371,ADIDAS,sneakers_2,https://dynamic.zacdn.com/mekY5yKkeHJhtbFT3fYcW4Vncis=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/adidas-5698-1733944-1.jpg,Rp 1.800.000
https://www.zalora.co.id/p/nike-free-metcon-6-women-s-workout-shoes-green-4673875,Nike,sneakers_2,https://dynamic.zacdn.com/Ch84ss2--rVS_crYNg5MRh625Ok=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-6154-5783764-1.jpg,Rp 1.909.000
https://www.zalora.co.id/p/nike-motiva-women-s-walking-shoes-grey-4673927,Nike,sneakers_2,https://dynamic.zacdn.com/H5U1TzZ9lsxcl7aMc6V832_F7fE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-1112-7293764-1.jpg,Rp 1.729.000
https://www.zalora.co.id/p/nike-flex-experience-run-12-women-s-road-running-shoes-blue-4673988,Nike,sneakers_2,https://dynamic.zacdn.com/d5aBIoBL_j50gbI9UuO5zmnQtvQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nike-9299-8893764-1.jpg,Rp 919.000
