epoch,step,test_brand_accuracy,test_brand_f1,test_cat_accuracy,test_cat_f1,test_exact_match_ratio,test_loss,train_brand_accuracy,train_brand_f1,train_brand_loss,train_cat_accuracy,train_cat_f1,train_cat_loss,train_exact_match_ratio,train_loss,val_brand_accuracy,val_brand_f1,val_cat_accuracy,val_cat_f1,val_exact_match_ratio,val_loss
0,899,,,,,,,,,0.4457590878009796,,,0.7603607177734375,,1.2061197757720947,,,,,,
0,910,,,,,,,,,,,,,,,0.8682765960693359,0.817345917224884,0.7859495282173157,0.4358198344707489,0.6652030944824219,1.0079114437103271
0,910,,,,,,,0.705268919467926,0.6649632453918457,,0.7281833291053772,0.36733484268188477,,0.509742021560669,,,,,,,
1,949,,,,,,,,,0.47385236620903015,,,0.4313462972640991,,0.9051986932754517,,,,,,
1,999,,,,,,,,,0.3517816662788391,,,0.34280890226364136,,0.6945905685424805,,,,,,
1,1049,,,,,,,,,0.6918846964836121,,,0.3207874000072479,,1.0126720666885376,,,,,,
1,1099,,,,,,,,,0.25127461552619934,,,0.6925707459449768,,0.9438453912734985,,,,,,
1,1149,,,,,,,,,0.07674935460090637,,,0.8974959850311279,,0.9742453098297119,,,,,,
1,1199,,,,,,,,,0.43224915862083435,,,0.3214957118034363,,0.7537448406219482,,,,,,
1,1249,,,,,,,,,0.3934248983860016,,,0.7798137068748474,,1.1732386350631714,,,,,,
1,1299,,,,,,,,,0.7491126656532288,,,0.3713461756706238,,1.1204588413238525,,,,,,
1,1349,,,,,,,,,0.7519993185997009,,,0.10909664630889893,,0.8610959649085999,,,,,,
1,1399,,,,,,,,,0.9115649461746216,,,0.6586432456970215,,1.570208191871643,,,,,,
1,1449,,,,,,,,,0.26001787185668945,,,0.19389791786670685,,0.4539157748222351,,,,,,
1,1499,,,,,,,,,0.6712620258331299,,,0.20967304706573486,,0.8809350728988647,,,,,,
1,1549,,,,,,,,,0.3195458650588989,,,0.608549952507019,,0.928095817565918,,,,,,
1,1599,,,,,,,,,0.3593246340751648,,,0.9168910980224609,,1.2762157917022705,,,,,,
1,1649,,,,,,,,,0.14583377540111542,,,0.19509826600551605,,0.34093204140663147,,,,,,
1,1699,,,,,,,,,0.1723773181438446,,,0.30713510513305664,,0.47951242327690125,,,,,,
1,1749,,,,,,,,,0.2793157696723938,,,0.3500039875507355,,0.6293197870254517,,,,,,
1,1799,,,,,,,,,0.16091854870319366,,,0.19788858294487,,0.35880714654922485,,,,,,
1,1821,,,,,,,,,,,,,,,0.8616904616355896,0.84443199634552,0.7914379835128784,0.4645383954048157,0.669593870639801,0.9850402474403381
1,1821,,,,,,,0.8375411629676819,0.812248706817627,,0.8024149537086487,0.46619075536727905,,0.6646542549133301,,,,,,,
2,1849,,,,,,,,,0.14351272583007812,,,0.7665069103240967,,0.9100196361541748,,,,,,
2,1899,,,,,,,,,0.602186918258667,,,0.2684329152107239,,0.8706198334693909,,,,,,
2,1949,,,,,,,,,0.7556120753288269,,,1.104529857635498,,1.8601419925689697,,,,,,
2,1999,,,,,,,,,0.04652826488018036,,,0.24498587846755981,,0.29151415824890137,,,,,,
2,2049,,,,,,,,,0.11814314872026443,,,0.16102151572704315,,0.2791646718978882,,,,,,
2,2099,,,,,,,,,0.07006506621837616,,,0.8415870666503906,,0.911652147769928,,,,,,
2,2149,,,,,,,,,0.11748334765434265,,,0.3127298951148987,,0.43021324276924133,,,,,,
2,2199,,,,,,,,,0.9729421734809875,,,0.09335397183895111,,1.066296100616455,,,,,,
2,2249,,,,,,,,,0.09920217841863632,,,0.08736886084079742,,0.18657103180885315,,,,,,
2,2299,,,,,,,,,0.1012481227517128,,,2.260227680206299,,2.361475706100464,,,,,,
2,2349,,,,,,,,,0.5385610461235046,,,0.1630919724702835,,0.701653003692627,,,,,,
2,2399,,,,,,,,,0.6116423010826111,,,0.0632428452372551,,0.6748851537704468,,,,,,
2,2449,,,,,,,,,0.3320894241333008,,,0.6915270090103149,,1.0236164331436157,,,,,,
2,2499,,,,,,,,,0.19168655574321747,,,0.8943972587585449,,1.0860837697982788,,,,,,
2,2549,,,,,,,,,0.19423756003379822,,,1.222123622894287,,1.4163612127304077,,,,,,
2,2599,,,,,,,,,0.4626435935497284,,,0.41052407026290894,,0.8731676340103149,,,,,,
2,2649,,,,,,,,,0.0983276441693306,,,1.1512186527252197,,1.2495462894439697,,,,,,
2,2699,,,,,,,,,0.12028155475854874,,,0.21868205070495605,,0.3389635980129242,,,,,,
2,2732,,,,,,,,,,,,,,,0.8924258947372437,0.8832705616950989,0.809001088142395,0.43399786949157715,0.7156970500946045,0.9252783060073853
2,2732,,,,,,,0.891602635383606,0.8698406219482422,,0.8224478363990784,0.5144943594932556,,0.726536750793457,,,,,,,
3,2749,,,,,,,,,0.3534683287143707,,,0.3748513162136078,,0.7283196449279785,,,,,,
3,2799,,,,,,,,,0.07095266133546829,,,0.2970268130302429,,0.3679794669151306,,,,,,
3,2849,,,,,,,,,0.22625072300434113,,,0.6262493133544922,,0.8525000214576721,,,,,,
3,2899,,,,,,,,,0.193148672580719,,,0.16044941544532776,,0.35359808802604675,,,,,,
3,2949,,,,,,,,,0.8060271143913269,,,0.012798581272363663,,0.8188257217407227,,,,,,
3,2999,,,,,,,,,0.11640764772891998,,,0.7723148465156555,,0.8887224793434143,,,,,,
3,3049,,,,,,,,,0.2936083674430847,,,0.14410047233104706,,0.43770885467529297,,,,,,
3,3099,,,,,,,,,0.42875179648399353,,,1.0364904403686523,,1.4652422666549683,,,,,,
3,3149,,,,,,,,,0.45137226581573486,,,1.3902360200881958,,1.8416082859039307,,,,,,
3,3199,,,,,,,,,0.09460092335939407,,,0.26517611742019653,,0.35977703332901,,,,,,
3,3249,,,,,,,,,0.0588972233235836,,,0.774905264377594,,0.8338024616241455,,,,,,
3,3299,,,,,,,,,0.0690009668469429,,,0.679810643196106,,0.7488116025924683,,,,,,
3,3349,,,,,,,,,0.120222307741642,,,0.14633454382419586,,0.26655685901641846,,,,,,
3,3399,,,,,,,,,0.052459996193647385,,,1.89411199092865,,1.946571946144104,,,,,,
3,3449,,,,,,,,,0.11639714241027832,,,0.8613063097000122,,0.9777034521102905,,,,,,
3,3499,,,,,,,,,0.7614555358886719,,,0.3305794298648834,,1.092034935951233,,,,,,
3,3549,,,,,,,,,0.14132685959339142,,,0.3361111283302307,,0.47743797302246094,,,,,,
3,3599,,,,,,,,,0.4643644094467163,,,0.9869202971458435,,1.451284646987915,,,,,,
3,3643,,,,,,,,,,,,,,,0.745334804058075,0.7242847681045532,0.7749725580215454,0.418783962726593,0.5598243474960327,1.5025984048843384
3,3643,,,,,,,0.9161635637283325,0.9052984118461609,,0.8365806937217712,0.5311011075973511,,0.7609769701957703,,,,,,,
4,3649,,,,,,,,,0.850769579410553,,,0.13452039659023285,,0.985289990901947,,,,,,
4,3699,,,,,,,,,0.23463748395442963,,,0.27177876234054565,,0.5064162611961365,,,,,,
4,3749,,,,,,,,,0.1808803230524063,,,0.22101180255413055,,0.40189212560653687,,,,,,
4,3799,,,,,,,,,0.02628718689084053,,,0.6960082054138184,,0.7222954034805298,,,,,,
4,3849,,,,,,,,,0.004561431705951691,,,0.6275029182434082,,0.6320643424987793,,,,,,
4,3899,,,,,,,,,0.21341636776924133,,,0.05735037103295326,,0.2707667350769043,,,,,,
4,3949,,,,,,,,,0.8759478330612183,,,0.09443497657775879,,0.970382809638977,,,,,,
4,3999,,,,,,,,,0.22474488615989685,,,1.031483769416809,,1.2562286853790283,,,,,,
4,4049,,,,,,,,,0.236334428191185,,,0.033530402928590775,,0.2698648273944855,,,,,,
4,4099,,,,,,,,,0.009025927633047104,,,0.7126771807670593,,0.7217031121253967,,,,,,
4,4149,,,,,,,,,0.02878647670149803,,,0.19397418200969696,,0.2227606624364853,,,,,,
4,4199,,,,,,,,,0.10530025511980057,,,0.0905393585562706,,0.19583961367607117,,,,,,
4,4249,,,,,,,,,0.045303501188755035,,,0.25303563475608826,,0.2983391284942627,,,,,,
4,4299,,,,,,,,,0.1633346825838089,,,0.34546488523483276,,0.5087995529174805,,,,,,
4,4349,,,,,,,,,0.06538788974285126,,,0.922347903251648,,0.9877358078956604,,,,,,
4,4399,,,,,,,,,0.036768317222595215,,,0.15113648772239685,,0.18790480494499207,,,,,,
4,4449,,,,,,,,,0.10398745536804199,,,0.19780373573303223,,0.3017911911010742,,,,,,
4,4499,,,,,,,,,0.0635441318154335,,,0.4980805814266205,,0.5616247057914734,,,,,,
4,4549,,,,,,,,,0.10115192830562592,,,0.07833273708820343,,0.17948466539382935,,,,,,
4,4554,,,,,,,,,,,,,,,0.8880351185798645,0.8557171821594238,0.7958287596702576,0.4959874153137207,0.7047200798988342,0.9464982151985168
4,4554,,,,,,,0.938803493976593,0.9295259714126587,,0.846871554851532,0.5431487560272217,,0.7919868230819702,,,,,,,
5,4599,,,,,,,,,0.1841583251953125,,,0.23250439763069153,,0.41666272282600403,,,,,,
5,4649,,,,,,,,,0.24954183399677277,,,0.22758227586746216,,0.47712409496307373,,,,,,
5,4699,,,,,,,,,0.02020815759897232,,,0.37194231152534485,,0.3921504616737366,,,,,,
5,4749,,,,,,,,,0.0665319487452507,,,0.21245189011096954,,0.27898383140563965,,,,,,
5,4799,,,,,,,,,0.0755772814154625,,,0.05231444537639618,,0.12789171934127808,,,,,,
5,4849,,,,,,,,,0.3925062417984009,,,0.01421934925019741,,0.40672558546066284,,,,,,
5,4899,,,,,,,,,0.058398421853780746,,,0.48231041431427,,0.5407088398933411,,,,,,
5,4949,,,,,,,,,0.5143766403198242,,,0.09866821765899658,,0.6130448579788208,,,,,,
5,4999,,,,,,,,,0.014389149844646454,,,0.5860580801963806,,0.6004472374916077,,,,,,
5,5049,,,,,,,,,0.006051457487046719,,,0.3611799478530884,,0.3672313988208771,,,,,,
5,5099,,,,,,,,,0.04580472782254219,,,0.23208308219909668,,0.27788782119750977,,,,,,
5,5149,,,,,,,,,0.008098804391920567,,,1.521146297454834,,1.529245138168335,,,,,,
5,5199,,,,,,,,,0.04245590791106224,,,0.1643567979335785,,0.20681270956993103,,,,,,
5,5249,,,,,,,,,0.020857322961091995,,,0.3487997353076935,,0.36965706944465637,,,,,,
5,5299,,,,,,,,,0.40515339374542236,,,0.32078513503074646,,0.7259385585784912,,,,,,
5,5349,,,,,,,,,0.012881957925856113,,,0.2727188169956207,,0.28560078144073486,,,,,,
5,5399,,,,,,,,,0.12449975311756134,,,0.1874275803565979,,0.31192731857299805,,,,,,
5,5449,,,,,,,,,0.27176016569137573,,,0.26246559619903564,,0.5342257618904114,,,,,,
5,5465,,,,,,,,,,,,,,,0.9110867381095886,0.8770620822906494,0.7958287596702576,0.5132594108581543,0.7145993709564209,0.8014650940895081
5,5465,,,,,,,0.9507409334182739,0.9449686408042908,,0.8507134914398193,0.5488283634185791,,0.8052963614463806,,,,,,,
6,5499,,,,,,,,,0.12072251737117767,,,0.18506060540676117,,0.30578312277793884,,,,,,
6,5549,,,,,,,,,0.02139861136674881,,,0.3446063697338104,,0.36600497364997864,,,,,,
6,5599,,,,,,,,,0.07554813474416733,,,0.12780728936195374,,0.20335543155670166,,,,,,
6,5649,,,,,,,,,0.0926009863615036,,,0.21079465746879578,,0.3033956289291382,,,,,,
6,5699,,,,,,,,,0.12413297593593597,,,0.6511958837509155,,0.7753288745880127,,,,,,
6,5749,,,,,,,,,0.003975371364504099,,,0.28573668003082275,,0.2897120416164398,,,,,,
6,5799,,,,,,,,,0.02787064015865326,,,0.2696501612663269,,0.29752081632614136,,,,,,
6,5849,,,,,,,,,0.06838281452655792,,,0.27101930975914,,0.33940213918685913,,,,,,
6,5899,,,,,,,,,0.0969388335943222,,,0.18861030042171478,,0.285549134016037,,,,,,
6,5949,,,,,,,,,0.07019175589084625,,,1.0042591094970703,,1.0744508504867554,,,,,,
6,5999,,,,,,,,,0.045115865767002106,,,0.3439973294734955,,0.389113187789917,,,,,,
6,6049,,,,,,,,,0.04878224804997444,,,0.17354759573936462,,0.22232984006404877,,,,,,
6,6099,,,,,,,,,0.010033933445811272,,,0.28935864567756653,,0.29939258098602295,,,,,,
6,6149,,,,,,,,,0.18230018019676208,,,0.11717678606510162,,0.2994769811630249,,,,,,
6,6199,,,,,,,,,0.011719774454832077,,,0.7070704102516174,,0.7187901735305786,,,,,,
6,6249,,,,,,,,,0.07944653183221817,,,0.07144694775342941,,0.15089347958564758,,,,,,
6,6299,,,,,,,,,0.04707018658518791,,,1.2489488124847412,,1.2960189580917358,,,,,,
6,6349,,,,,,,,,0.09397483617067337,,,0.401624470949173,,0.49559929966926575,,,,,,
6,6376,,,,,,,,,,,,,,,0.9121844172477722,0.9091577529907227,0.792535662651062,0.5157458782196045,0.7178924083709717,0.8954303860664368
6,6376,,,,,,,0.966931939125061,0.9623687267303467,,0.8626509308815002,0.5958107709884644,,0.8317782878875732,,,,,,,
7,6399,,,,,,,,,0.011899160221219063,,,0.727765679359436,,0.7396648526191711,,,,,,
7,6449,,,,,,,,,0.030545953661203384,,,0.09136207401752472,,0.1219080239534378,,,,,,
7,6499,,,,,,,,,0.20293931663036346,,,0.3756340742111206,,0.5785734057426453,,,,,,
7,6549,,,,,,,,,0.038820259273052216,,,0.17204409837722778,,0.2108643651008606,,,,,,
7,6599,,,,,,,,,0.008228369057178497,,,0.24150758981704712,,0.24973595142364502,,,,,,
7,6649,,,,,,,,,0.09230148792266846,,,0.2612447142601013,,0.3535462021827698,,,,,,
7,6699,,,,,,,,,0.032582592219114304,,,0.04968570917844772,,0.08226829767227173,,,,,,
7,6749,,,,,,,,,0.011207430623471737,,,0.3013683557510376,,0.3125757873058319,,,,,,
7,6799,,,,,,,,,0.0370292104780674,,,0.07462078332901001,,0.11164999008178711,,,,,,
7,6849,,,,,,,,,0.0031049037352204323,,,0.33841827511787415,,0.3415231704711914,,,,,,
7,6899,,,,,,,,,0.05993691086769104,,,0.7124711871147156,,0.772408127784729,,,,,,
7,6949,,,,,,,,,0.14400619268417358,,,0.2894027531147003,,0.4334089457988739,,,,,,
7,6999,,,,,,,,,0.019688554108142853,,,0.30549386143684387,,0.32518240809440613,,,,,,
7,7049,,,,,,,,,0.004770610481500626,,,0.026060471311211586,,0.03083108179271221,,,,,,
7,7099,,,,,,,,,0.018380386754870415,,,0.03245765343308449,,0.05083803832530975,,,,,,
7,7149,,,,,,,,,0.4697701632976532,,,0.7507056593894958,,1.2204757928848267,,,,,,
7,7199,,,,,,,,,0.07622972875833511,,,0.19699205458164215,,0.27322179079055786,,,,,,
7,7249,,,,,,,,,0.06084068492054939,,,0.7484855055809021,,0.809326171875,,,,,,
7,7287,,,,,,,,,,,,,,,0.9242590665817261,0.9084271192550659,0.8177826404571533,0.5131990313529968,0.7508232593536377,0.7961816191673279
7,7287,,,,,,,0.9672063589096069,0.9648399353027344,,0.872804582118988,0.6360656023025513,,0.842069149017334,,,,,,,
8,7299,,,,,,,,,0.007431903854012489,,,0.6800411939620972,,0.6874731183052063,,,,,,
8,7349,,,,,,,,,0.0027778565417975187,,,0.3016473948955536,,0.3044252395629883,,,,,,
8,7399,,,,,,,,,0.02013816125690937,,,0.13329026103019714,,0.15342842042446136,,,,,,
8,7449,,,,,,,,,0.061430782079696655,,,0.013014456257224083,,0.07444524019956589,,,,,,
8,7499,,,,,,,,,0.01147962361574173,,,0.03954842686653137,,0.0510280504822731,,,,,,
8,7549,,,,,,,,,0.007866033352911472,,,0.07154848426580429,,0.07941451668739319,,,,,,
8,7599,,,,,,,,,0.001336128218099475,,,0.11855704337358475,,0.11989317089319229,,,,,,
8,7649,,,,,,,,,0.003327607177197933,,,0.031056364998221397,,0.034383971244096756,,,,,,
8,7699,,,,,,,,,0.019368935376405716,,,0.20062100887298584,,0.21998994052410126,,,,,,
8,7749,,,,,,,,,0.011889618821442127,,,0.5891329050064087,,0.6010225415229797,,,,,,
8,7799,,,,,,,,,0.16744910180568695,,,0.34629496932029724,,0.513744056224823,,,,,,
8,7849,,,,,,,,,0.06173013523221016,,,0.3480169177055359,,0.40974706411361694,,,,,,
8,7899,,,,,,,,,0.08133039623498917,,,0.03198321908712387,,0.11331361532211304,,,,,,
8,7949,,,,,,,,,0.05560130625963211,,,0.2784372568130493,,0.33403855562210083,,,,,,
8,7999,,,,,,,,,0.05877888575196266,,,0.5030531287193298,,0.5618320107460022,,,,,,
8,8049,,,,,,,,,0.4408256411552429,,,0.0911511555314064,,0.5319768190383911,,,,,,
8,8099,,,,,,,,,0.004599629435688257,,,0.03669365495443344,,0.04129328578710556,,,,,,
8,8149,,,,,,,,,0.008093629963696003,,,0.2435625195503235,,0.2516561448574066,,,,,,
8,8198,,,,,,,,,,,,,,,0.8990120887756348,0.8825386762619019,0.7848517894744873,0.48111197352409363,0.7014269828796387,0.977980375289917
8,8198,,,,,,,0.9769483804702759,0.9742902517318726,,0.8782930970191956,0.6516279578208923,,0.8570252656936646,,,,,,,
9,8199,,,,,,,,,0.17795926332473755,,,0.4826841354370117,,0.6606433987617493,,,,,,
9,8249,,,,,,,,,0.004581650253385305,,,0.13475173711776733,,0.13933338224887848,,,,,,
9,8299,,,,,,,,,0.0077725849114358425,,,0.14272227883338928,,0.15049485862255096,,,,,,
9,8349,,,,,,,,,0.0009000912541523576,,,0.20733490586280823,,0.2082349956035614,,,,,,
9,8399,,,,,,,,,0.08170471340417862,,,0.2129756361246109,,0.2946803569793701,,,,,,
9,8449,,,,,,,,,0.06746277213096619,,,0.14910177886486053,,0.21656455099582672,,,,,,
9,8499,,,,,,,,,0.025501232594251633,,,0.2379770129919052,,0.26347824931144714,,,,,,
9,8549,,,,,,,,,0.009453599341213703,,,0.3825114369392395,,0.39196503162384033,,,,,,
9,8599,,,,,,,,,0.03637634217739105,,,0.08211393654346466,,0.11849027872085571,,,,,,
9,8649,,,,,,,,,0.202840656042099,,,0.09635839611291885,,0.29919904470443726,,,,,,
9,8699,,,,,,,,,0.0064468649215996265,,,0.10085242241621017,,0.10729929059743881,,,,,,
9,8749,,,,,,,,,0.00534496083855629,,,0.21970964968204498,,0.22505460679531097,,,,,,
9,8799,,,,,,,,,0.010156787000596523,,,0.05710935965180397,,0.06726614385843277,,,,,,
9,8849,,,,,,,,,0.007674109656363726,,,0.10017462819814682,,0.10784874111413956,,,,,,
9,8899,,,,,,,,,0.025790950283408165,,,0.5502824187278748,,0.5760733485221863,,,,,,
9,8949,,,,,,,,,0.011089760810136795,,,0.4906538128852844,,0.5017435550689697,,,,,,
9,8999,,,,,,,,,0.002442753640934825,,,0.6414433717727661,,0.643886148929596,,,,,,
9,9049,,,,,,,,,0.18441428244113922,,,0.0699501484632492,,0.2543644309043884,,,,,,
9,9099,,,,,,,,,0.013977529481053352,,,0.32647258043289185,,0.34045010805130005,,,,,,
9,9109,,,,,,,,,,,,,,,0.8364434838294983,0.8269469141960144,0.7914379835128784,0.5465501546859741,0.650933027267456,1.273260474205017
9,9109,,,,,,,0.9750274419784546,0.9727838039398193,,0.8835071325302124,0.6799014210700989,,0.8597694635391235,,,,,,,
10,9149,,,,,,,,,0.005432218313217163,,,0.029113175347447395,,0.03454539179801941,,,,,,
10,9199,,,,,,,,,0.0709884986281395,,,0.004522595554590225,,0.07551109790802002,,,,,,
10,9249,,,,,,,,,0.01177254505455494,,,0.0038251271471381187,,0.015597672201693058,,,,,,
10,9299,,,,,,,,,0.01875643990933895,,,0.337431401014328,,0.3561878502368927,,,,,,
10,9349,,,,,,,,,0.007539945654571056,,,0.05916398763656616,,0.0667039304971695,,,,,,
10,9399,,,,,,,,,0.010878044180572033,,,0.4080675542354584,,0.4189456105232239,,,,,,
10,9449,,,,,,,,,0.010677454993128777,,,0.5862974524497986,,0.5969749093055725,,,,,,
10,9499,,,,,,,,,0.04424794763326645,,,0.3672669231891632,,0.41151487827301025,,,,,,
10,9549,,,,,,,,,0.5987579226493835,,,0.008383612148463726,,0.6071415543556213,,,,,,
10,9599,,,,,,,,,0.0008063447312451899,,,0.1622089296579361,,0.16301527619361877,,,,,,
10,9649,,,,,,,,,0.007638271898031235,,,0.1113446056842804,,0.11898288130760193,,,,,,
10,9699,,,,,,,,,0.060665156692266464,,,0.00671767583116889,,0.06738283485174179,,,,,,
10,9749,,,,,,,,,0.009896684437990189,,,0.48727232217788696,,0.49716901779174805,,,,,,
10,9799,,,,,,,,,0.0013417137088254094,,,0.4871576726436615,,0.48849937319755554,,,,,,
10,9849,,,,,,,,,0.030882563441991806,,,0.5922554731369019,,0.6231380105018616,,,,,,
10,9899,,,,,,,,,0.003644496202468872,,,0.1622513234615326,,0.16589581966400146,,,,,,
10,9949,,,,,,,,,0.00485998997464776,,,0.10324808210134506,,0.10810807347297668,,,,,,
10,9999,,,,,,,,,0.18167659640312195,,,0.017576035112142563,,0.1992526352405548,,,,,,
10,10020,,,,,,,,,,,,,,,0.9308452010154724,0.9253063797950745,0.8013172149658203,0.5719702243804932,0.7409440279006958,0.8491843938827515
10,10020,,,,,,,0.9843578338623047,0.9843153953552246,,0.8917398452758789,0.7098004817962646,,0.8766465187072754,,,,,,,
11,10049,,,,,,,,,0.014327614568173885,,,0.28634583950042725,,0.3006734549999237,,,,,,
11,10099,,,,,,,,,0.03884027525782585,,,0.2366190105676651,,0.27545928955078125,,,,,,
11,10149,,,,,,,,,0.0012814418878406286,,,0.035095084458589554,,0.03637652471661568,,,,,,
11,10199,,,,,,,,,0.0013741793809458613,,,0.1874091625213623,,0.18878334760665894,,,,,,
11,10249,,,,,,,,,0.011897294782102108,,,0.3369956612586975,,0.3488929569721222,,,,,,
11,10299,,,,,,,,,0.08555770665407181,,,0.3897133767604828,,0.475271075963974,,,,,,
11,10349,,,,,,,,,0.00205818098038435,,,0.0834040492773056,,0.08546222746372223,,,,,,
11,10399,,,,,,,,,0.2915140390396118,,,0.03131655231118202,,0.32283058762550354,,,,,,
11,10449,,,,,,,,,0.011315840296447277,,,0.07962833344936371,,0.09094417095184326,,,,,,
11,10499,,,,,,,,,0.7139871120452881,,,0.0753011405467987,,0.7892882823944092,,,,,,
11,10549,,,,,,,,,0.013492383062839508,,,0.3650730550289154,,0.3785654306411743,,,,,,
11,10599,,,,,,,,,0.03279503062367439,,,0.8555607199668884,,0.8883557319641113,,,,,,
11,10649,,,,,,,,,0.05805642902851105,,,0.6144147515296936,,0.6724711656570435,,,,,,
11,10699,,,,,,,,,0.007566877640783787,,,0.17448759078979492,,0.18205447494983673,,,,,,
11,10749,,,,,,,,,0.0006056384881958365,,,0.2841035723686218,,0.28470921516418457,,,,,,
11,10799,,,,,,,,,0.005706869065761566,,,0.13169224560260773,,0.1373991072177887,,,,,,
11,10849,,,,,,,,,0.001962114591151476,,,0.4357202649116516,,0.4376823902130127,,,,,,
11,10899,,,,,,,,,0.11744053661823273,,,0.3311630189418793,,0.4486035704612732,,,,,,
11,10931,,,,,,,,,,,,,,,0.8616904616355896,0.8251622915267944,0.7892425656318665,0.5358842611312866,0.6728869080543518,1.2226393222808838
11,10931,,,,,,,0.9840834140777588,0.9832693338394165,,0.8958562016487122,0.7038315534591675,,0.8810372948646545,,,,,,,
12,10949,,,,,,,,,0.015795167535543442,,,0.11328615248203278,,0.12908132374286652,,,,,,
12,10999,,,,,,,,,0.002870250027626753,,,0.5591592788696289,,0.5620295405387878,,,,,,
12,11049,,,,,,,,,0.009272349067032337,,,0.12133127450942993,,0.13060362637043,,,,,,
12,11099,,,,,,,,,0.007991507649421692,,,0.08760116249322891,,0.0955926701426506,,,,,,
12,11149,,,,,,,,,0.046872276812791824,,,0.3994225561618805,,0.4462948441505432,,,,,,
12,11199,,,,,,,,,0.0019016523147001863,,,0.05890754982829094,,0.06080920249223709,,,,,,
12,11249,,,,,,,,,0.03948044404387474,,,0.2411699891090393,,0.28065043687820435,,,,,,
12,11299,,,,,,,,,0.002942343708127737,,,0.31055155396461487,,0.31349390745162964,,,,,,
12,11349,,,,,,,,,0.019547238945961,,,0.028971049934625626,,0.048518288880586624,,,,,,
12,11399,,,,,,,,,0.03818627819418907,,,0.1933346539735794,,0.23152093589305878,,,,,,
12,11449,,,,,,,,,0.04976777732372284,,,0.253138929605484,,0.30290669202804565,,,,,,
12,11499,,,,,,,,,0.014823922887444496,,,0.33110207319259644,,0.3459259867668152,,,,,,
12,11549,,,,,,,,,0.02361326664686203,,,0.08756924420595169,,0.11118251085281372,,,,,,
12,11599,,,,,,,,,0.023669244721531868,,,0.18559710681438446,,0.20926634967327118,,,,,,
12,11649,,,,,,,,,0.006990492343902588,,,0.15735460817813873,,0.16434510052204132,,,,,,
12,11699,,,,,,,,,0.0023428285494446754,,,0.9612473845481873,,0.9635902047157288,,,,,,
12,11749,,,,,,,,,0.002588068600744009,,,0.09095106273889542,,0.09353913366794586,,,,,,
12,11799,,,,,,,,,0.0738745704293251,,,0.11408229917287827,,0.18795686960220337,,,,,,
12,11842,,,,,,,,,,,,,,,0.8803512454032898,0.8476800918579102,0.8002195358276367,0.5387218594551086,0.6926454305648804,1.133158564567566
12,11842,,,,,,,0.9868276715278625,0.9854515790939331,,0.8969538807868958,0.7201456427574158,,0.884742021560669,,,,,,,
13,11843,0.8869374394416809,0.8581925630569458,0.7980241775512695,0.49454453587532043,0.6948408484458923,1.1934937238693237,,,,,,,,,,,,,,
