epoch,step,test_brand_accuracy,test_brand_f1,test_cat_accuracy,test_cat_f1,test_exact_match_ratio,test_loss,train_brand_accuracy,train_brand_f1,train_brand_loss,train_cat_accuracy,train_cat_f1,train_cat_loss,train_exact_match_ratio,train_loss,val_brand_accuracy,val_brand_f1,val_cat_accuracy,val_cat_f1,val_exact_match_ratio,val_loss
13,12349,,,,,,,,,0.07146874815225601,,,0.4952067732810974,,0.5666755437850952,,,,,,
13,12399,,,,,,,,,0.21246586740016937,,,1.2714133262634277,,1.4838792085647583,,,,,,
13,12449,,,,,,,,,0.10267786681652069,,,0.40128594636917114,,0.503963828086853,,,,,,
13,12499,,,,,,,,,0.5153223872184753,,,0.3794819414615631,,0.8948043584823608,,,,,,
13,12549,,,,,,,,,0.7112566232681274,,,0.32761427760124207,,1.038870930671692,,,,,,
13,12599,,,,,,,,,1.0387707948684692,,,0.6905287504196167,,1.729299545288086,,,,,,
13,12649,,,,,,,,,0.648047685623169,,,1.1210533380508423,,1.7691010236740112,,,,,,
13,12699,,,,,,,,,0.05568716675043106,,,0.5352444052696228,,0.5909315943717957,,,,,,
13,12749,,,,,,,,,0.832219123840332,,,0.19634823501110077,,1.0285673141479492,,,,,,
13,12753,,,,,,,,,,,,,,,0.7332601547241211,0.7197396755218506,0.72667396068573,0.4498331844806671,0.5279912352561951,1.6350603103637695
13,12753,,,,,,,0.841931939125061,0.8260061740875244,,0.7962403893470764,0.5449345707893372,,0.6678100824356079,,,,,,,
14,12799,,,,,,,,,0.3528110086917877,,,0.1535056084394455,,0.506316602230072,,,,,,
14,12849,,,,,,,,,0.2753211259841919,,,0.14763474464416504,,0.42295587062835693,,,,,,
14,12899,,,,,,,,,0.4724084734916687,,,0.1839340776205063,,0.6563425660133362,,,,,,
14,12949,,,,,,,,,0.16659726202487946,,,0.3946297764778137,,0.561227023601532,,,,,,
14,12999,,,,,,,,,0.707912027835846,,,0.6061875224113464,,1.3140995502471924,,,,,,
14,13049,,,,,,,,,0.29257288575172424,,,0.4543808698654175,,0.7469537258148193,,,,,,
14,13099,,,,,,,,,0.29608863592147827,,,0.288563072681427,,0.5846517086029053,,,,,,
14,13149,,,,,,,,,0.2619120180606842,,,0.29764440655708313,,0.5595564246177673,,,,,,
14,13199,,,,,,,,,0.06320670992136002,,,0.43018195033073425,,0.49338865280151367,,,,,,
14,13249,,,,,,,,,0.16526539623737335,,,0.19519086182117462,,0.360456258058548,,,,,,
14,13299,,,,,,,,,0.25674164295196533,,,0.4691871106624603,,0.725928783416748,,,,,,
14,13349,,,,,,,,,0.563746452331543,,,0.25384989380836487,,0.8175963163375854,,,,,,
14,13399,,,,,,,,,0.3322981894016266,,,0.38502469658851624,,0.7173228859901428,,,,,,
14,13449,,,,,,,,,0.11732111126184464,,,0.2858046591281891,,0.4031257629394531,,,,,,
14,13499,,,,,,,,,0.37572112679481506,,,0.4638294577598572,,0.8395506143569946,,,,,,
14,13549,,,,,,,,,0.42882469296455383,,,0.30082640051841736,,0.7296510934829712,,,,,,
14,13599,,,,,,,,,0.01778264343738556,,,0.936329185962677,,0.9541118144989014,,,,,,
14,13649,,,,,,,,,0.11850942671298981,,,0.6710686087608337,,0.7895780205726624,,,,,,
14,13664,,,,,,,,,,,,,,,0.7343578338623047,0.6784995794296265,0.7178924083709717,0.42273786664009094,0.5312843322753906,1.6978814601898193
14,13664,,,,,,,0.865257978439331,0.8522685170173645,,0.8070801496505737,0.5401145815849304,,0.6966245770454407,,,,,,,
15,13699,,,,,,,,,0.050489313900470734,,,0.8192322850227356,,0.8697215914726257,,,,,,
15,13749,,,,,,,,,0.0698472112417221,,,0.3488124907016754,,0.41865968704223633,,,,,,
15,13799,,,,,,,,,0.043021310120821,,,0.22999757528305054,,0.27301889657974243,,,,,,
15,13849,,,,,,,,,0.052039049565792084,,,0.22930382192134857,,0.28134286403656006,,,,,,
15,13899,,,,,,,,,0.2124086618423462,,,0.4447345435619354,,0.657143235206604,,,,,,
15,13949,,,,,,,,,0.20625877380371094,,,1.224521279335022,,1.430780053138733,,,,,,
15,13999,,,,,,,,,0.41615331172943115,,,0.47458958625793457,,0.8907428979873657,,,,,,
15,14049,,,,,,,,,0.1353415548801422,,,0.20006218552589417,,0.3354037404060364,,,,,,
15,14099,,,,,,,,,0.11267637461423874,,,0.34700822830200195,,0.4596846103668213,,,,,,
15,14149,,,,,,,,,0.19270722568035126,,,0.16738320887088776,,0.360090434551239,,,,,,
15,14199,,,,,,,,,0.33809372782707214,,,0.3343534767627716,,0.6724472045898438,,,,,,
15,14249,,,,,,,,,0.9589808583259583,,,0.21463772654533386,,1.1736185550689697,,,,,,
15,14299,,,,,,,,,0.7346131205558777,,,0.5985673069953918,,1.3331804275512695,,,,,,
15,14349,,,,,,,,,0.4044424891471863,,,0.09081397950649261,,0.4952564835548401,,,,,,
15,14399,,,,,,,,,0.02136131562292576,,,0.9828205108642578,,1.0041818618774414,,,,,,
15,14449,,,,,,,,,0.13113701343536377,,,0.9003956317901611,,1.031532645225525,,,,,,
15,14499,,,,,,,,,0.5125700235366821,,,1.281651258468628,,1.79422128200531,,,,,,
15,14549,,,,,,,,,0.2850603461265564,,,0.28413107991218567,,0.5691914558410645,,,,,,
15,14575,,,,,,,,,,,,,,,0.7442371249198914,0.7117866277694702,0.7387486100196838,0.43376976251602173,0.5521405339241028,1.622646450996399
15,14575,,,,,,,0.8855653405189514,0.8747563362121582,,0.8216245770454407,0.5877772569656372,,0.7270856499671936,,,,,,,
16,14599,,,,,,,,,0.04645541310310364,,,0.0867503434419632,,0.13320575654506683,,,,,,
16,14649,,,,,,,,,0.3148714601993561,,,0.03706904500722885,,0.3519405126571655,,,,,,
16,14699,,,,,,,,,0.24192984402179718,,,1.1493264436721802,,1.391256332397461,,,,,,
16,14749,,,,,,,,,0.10976234078407288,,,0.08627703785896301,,0.1960393786430359,,,,,,
16,14799,,,,,,,,,0.10357434302568436,,,0.4474639594554901,,0.5510383248329163,,,,,,
16,14849,,,,,,,,,0.2523789703845978,,,0.17243307828903198,,0.42481204867362976,,,,,,
16,14899,,,,,,,,,0.03942714259028435,,,0.15440954267978668,,0.19383668899536133,,,,,,
16,14949,,,,,,,,,0.2703348696231842,,,0.37285441160202026,,0.6431893110275269,,,,,,
16,14999,,,,,,,,,0.29228779673576355,,,0.31432604789733887,,0.6066138744354248,,,,,,
16,15049,,,,,,,,,0.4475173354148865,,,0.647147536277771,,1.0946648120880127,,,,,,
16,15099,,,,,,,,,1.0111267566680908,,,0.6541354656219482,,1.665262222290039,,,,,,
16,15149,,,,,,,,,0.2287227362394333,,,1.0161858797073364,,1.2449085712432861,,,,,,
16,15199,,,,,,,,,0.15498770773410797,,,0.5683463215827942,,0.723334014415741,,,,,,
16,15249,,,,,,,,,0.15850473940372467,,,0.3592394292354584,,0.5177441835403442,,,,,,
16,15299,,,,,,,,,0.029050340875983238,,,1.212317705154419,,1.241368055343628,,,,,,
16,15349,,,,,,,,,0.7640859484672546,,,0.8810652494430542,,1.645151138305664,,,,,,
16,15399,,,,,,,,,0.4576716125011444,,,0.1890282779932022,,0.6466999053955078,,,,,,
16,15449,,,,,,,,,0.3151852786540985,,,0.09645487368106842,,0.4116401672363281,,,,,,
16,15486,,,,,,,,,,,,,,,0.7694841027259827,0.7453172206878662,0.7255762815475464,0.43931594491004944,0.5740944147109985,1.725399136543274
16,15486,,,,,,,0.8965422511100769,0.8864257335662842,,0.8331503868103027,0.5887088179588318,,0.7442371249198914,,,,,,,
17,15499,,,,,,,,,0.18329931795597076,,,0.2782366871833801,,0.4615359902381897,,,,,,
17,15549,,,,,,,,,0.15825192630290985,,,0.2833327353000641,,0.44158464670181274,,,,,,
17,15599,,,,,,,,,0.35044753551483154,,,0.2607874870300293,,0.6112350225448608,,,,,,
17,15649,,,,,,,,,0.09301117807626724,,,0.5598462820053101,,0.6528574824333191,,,,,,
17,15699,,,,,,,,,0.030928554013371468,,,0.41116830706596375,,0.44209685921669006,,,,,,
17,15749,,,,,,,,,0.2653496563434601,,,0.7143541574478149,,0.9797037839889526,,,,,,
17,15799,,,,,,,,,0.4574802815914154,,,0.515117347240448,,0.972597599029541,,,,,,
17,15849,,,,,,,,,0.6584241390228271,,,0.7555255889892578,,1.413949728012085,,,,,,
17,15899,,,,,,,,,0.2148805558681488,,,0.4844348430633545,,0.6993154287338257,,,,,,
17,15949,,,,,,,,,0.092531219124794,,,0.5914477109909058,,0.6839789152145386,,,,,,
17,15999,,,,,,,,,0.03760175034403801,,,0.15172342956066132,,0.18932518362998962,,,,,,
17,16049,,,,,,,,,0.16918689012527466,,,0.8023399114608765,,0.9715268015861511,,,,,,
17,16099,,,,,,,,,0.06748844683170319,,,0.49628356099128723,,0.5637720227241516,,,,,,
17,16149,,,,,,,,,0.05743294581770897,,,0.17067529261112213,,0.2281082421541214,,,,,,
17,16199,,,,,,,,,0.5392480492591858,,,0.43982619047164917,,0.979074239730835,,,,,,
17,16249,,,,,,,,,0.059618573635816574,,,0.04455655440688133,,0.1041751280426979,,,,,,
17,16299,,,,,,,,,0.08699382841587067,,,0.3306903839111328,,0.4176841974258423,,,,,,
17,16349,,,,,,,,,0.7804068922996521,,,0.3714390993118286,,1.151845932006836,,,,,,
17,16397,,,,,,,,,,,,,,,0.7486279010772705,0.7263380885124207,0.7189901471138,0.4238531291484833,0.5389681458473206,1.7537678480148315
17,16397,,,,,,,0.9124588370323181,0.9070675373077393,,0.8390504717826843,0.6357516050338745,,0.7641327977180481,,,,,,,
18,16399,,,,,,,,,0.13100333511829376,,,0.8160801529884338,,0.9470834732055664,,,,,,
18,16449,,,,,,,,,0.19207222759723663,,,0.10750032216310501,,0.29957255721092224,,,,,,
18,16499,,,,,,,,,0.06667572259902954,,,0.5724332928657532,,0.6391090154647827,,,,,,
18,16549,,,,,,,,,0.16604699194431305,,,0.25222307443618774,,0.4182700514793396,,,,,,
18,16599,,,,,,,,,0.43587690591812134,,,0.33813217282295227,,0.774009108543396,,,,,,
18,16649,,,,,,,,,0.03371554613113403,,,0.14092746376991272,,0.17464300990104675,,,,,,
18,16699,,,,,,,,,0.004583531524986029,,,0.8893540501594543,,0.8939375877380371,,,,,,
18,16749,,,,,,,,,0.268821656703949,,,0.08035939931869507,,0.34918105602264404,,,,,,
18,16799,,,,,,,,,0.40126100182533264,,,1.0440394878387451,,1.4453004598617554,,,,,,
18,16849,,,,,,,,,1.2709163427352905,,,0.972842276096344,,2.2437586784362793,,,,,,
18,16899,,,,,,,,,0.016598328948020935,,,0.06908012926578522,,0.08567845821380615,,,,,,
18,16949,,,,,,,,,0.05429228022694588,,,0.25345733761787415,,0.3077496290206909,,,,,,
18,16999,,,,,,,,,0.09223590046167374,,,0.29177945852279663,,0.38401535153388977,,,,,,
18,17049,,,,,,,,,0.03513404726982117,,,0.15432938933372498,,0.18946343660354614,,,,,,
18,17099,,,,,,,,,0.18471981585025787,,,0.41797518730163574,,0.6026949882507324,,,,,,
18,17149,,,,,,,,,0.021431580185890198,,,0.6456081867218018,,0.6670397520065308,,,,,,
18,17199,,,,,,,,,0.23536191880702972,,,0.20083710551261902,,0.43619900941848755,,,,,,
18,17249,,,,,,,,,0.6674449443817139,,,0.286623477935791,,0.9540684223175049,,,,,,
18,17299,,,,,,,,,0.07815799117088318,,,0.2933208644390106,,0.3714788556098938,,,,,,
18,17308,,,,,,,,,,,,,,,0.778265655040741,0.7568252086639404,0.7156970500946045,0.4283241331577301,0.5675082206726074,1.6904398202896118
18,17308,,,,,,,0.9171240329742432,0.9119881987571716,,0.8518111705780029,0.653564989566803,,0.7795005440711975,,,,,,,
19,17349,,,,,,,,,0.004802344366908073,,,0.627020537853241,,0.6318228840827942,,,,,,
19,17399,,,,,,,,,0.4654422700405121,,,0.37902453541755676,,0.8444668054580688,,,,,,
19,17449,,,,,,,,,0.2208009511232376,,,0.055648323148489,,0.2764492630958557,,,,,,
19,17499,,,,,,,,,0.006885947193950415,,,0.21978263556957245,,0.226668581366539,,,,,,
19,17549,,,,,,,,,0.10638439655303955,,,0.06403013318777084,,0.170414537191391,,,,,,
19,17599,,,,,,,,,0.10393567383289337,,,0.1691940277814865,,0.2731297016143799,,,,,,
19,17649,,,,,,,,,0.0562831275165081,,,0.22170570492744446,,0.27798882126808167,,,,,,
19,17699,,,,,,,,,0.12917062640190125,,,0.31962937116622925,,0.4487999975681305,,,,,,
19,17749,,,,,,,,,0.031387604773044586,,,0.5961340069770813,,0.6275216341018677,,,,,,
19,17799,,,,,,,,,0.19237126410007477,,,0.020696405321359634,,0.2130676656961441,,,,,,
19,17849,,,,,,,,,0.040729016065597534,,,0.637417733669281,,0.6781467199325562,,,,,,
19,17899,,,,,,,,,0.1721324920654297,,,0.14442716538906097,,0.31655967235565186,,,,,,
19,17949,,,,,,,,,0.29388129711151123,,,0.17315654456615448,,0.4670378565788269,,,,,,
19,17999,,,,,,,,,0.12152516841888428,,,0.13880787789821625,,0.2603330612182617,,,,,,
19,18049,,,,,,,,,0.2020915448665619,,,0.14587712287902832,,0.3479686677455902,,,,,,
19,18099,,,,,,,,,0.10287873446941376,,,0.48100489377975464,,0.5838836431503296,,,,,,
19,18149,,,,,,,,,0.3378034234046936,,,0.029946675524115562,,0.3677501082420349,,,,,,
19,18199,,,,,,,,,0.14242863655090332,,,0.8767099380493164,,1.0191385746002197,,,,,,
19,18219,,,,,,,,,,,,,,,0.7683863639831543,0.7439512610435486,0.7091108560562134,0.4237138032913208,0.5488474369049072,1.813849925994873
19,18219,,,,,,,0.9368825554847717,0.9313229322433472,,0.860729992389679,0.6718751192092896,,0.8051591515541077,,,,,,,
20,18249,,,,,,,,,0.04658741503953934,,,0.7898805141448975,,0.8364679217338562,,,,,,
20,18299,,,,,,,,,0.22774143517017365,,,0.2528687119483948,,0.4806101322174072,,,,,,
20,18349,,,,,,,,,0.046484846621751785,,,0.24334517121315002,,0.2898300290107727,,,,,,
20,18399,,,,,,,,,0.04944182187318802,,,0.1511324793100357,,0.20057430863380432,,,,,,
20,18449,,,,,,,,,0.0773303434252739,,,0.007993903011083603,,0.0853242427110672,,,,,,
20,18499,,,,,,,,,0.7731060981750488,,,0.7260894179344177,,1.4991955757141113,,,,,,
20,18549,,,,,,,,,0.019946785643696785,,,0.20970405638217926,,0.2296508401632309,,,,,,
20,18599,,,,,,,,,0.09878840297460556,,,0.44508275389671326,,0.5438711643218994,,,,,,
20,18649,,,,,,,,,0.004440853837877512,,,0.4694310426712036,,0.4738718867301941,,,,,,
20,18699,,,,,,,,,0.026441222056746483,,,0.38849326968193054,,0.4149344861507416,,,,,,
20,18749,,,,,,,,,0.2562595009803772,,,0.3093809187412262,,0.5656404495239258,,,,,,
20,18799,,,,,,,,,0.006536670960485935,,,0.37952542304992676,,0.3860620856285095,,,,,,
20,18849,,,,,,,,,0.05682343989610672,,,0.023327233269810677,,0.08015067130327225,,,,,,
20,18899,,,,,,,,,0.1307612657546997,,,0.2751803994178772,,0.4059416651725769,,,,,,
20,18949,,,,,,,,,0.14922653138637543,,,0.5366272330284119,,0.6858537793159485,,,,,,
20,18999,,,,,,,,,0.28269749879837036,,,0.2933178246021271,,0.5760153532028198,,,,,,
20,19049,,,,,,,,,0.0024934071116149426,,,1.0450966358184814,,1.0475900173187256,,,,,,
20,19099,,,,,,,,,0.21186161041259766,,,0.22122518718242645,,0.4330868124961853,,,,,,
20,19130,,,,,,,,,,,,,,,0.7727771401405334,0.7605880498886108,0.7321624755859375,0.4315648674964905,0.5861690640449524,1.7812647819519043
20,19130,,,,,,,0.9396268129348755,0.9320576190948486,,0.8656696081161499,0.6605107188224792,,0.8135290741920471,,,,,,,
21,19131,0.7563117742538452,0.739155650138855,0.7365532517433167,0.4310877323150635,0.5554335713386536,1.8677765130996704,,,,,,,,,,,,,,
